"","WN","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"1758",3706.837479,-23.125123756739,-12.1526973296688,-11.5355516484663,-9.03685102788814,-12.0944653716474,-13.9510663299668,-9.47118644759943,-5.9406286543654,-6.34036246213349,-9.58593048898395,-6.62994774760627,-8.67709606216175,-9.55951204801197,-7.23297768232392,-7.77170333718914,-7.68872964362987,-5.18135382409438,-1.22075110937671,-0.492369106974658,-0.918244617426471
"1759",3708.701148,-23.5453307099034,-12.1623341470587,-11.5806717964513,-9.03118376259025,-12.0818145929682,-13.9628176817069,-9.46833678653666,-5.96948227925892,-6.35999093589525,-9.57380395570644,-6.64441385960595,-8.69828029385412,-9.58167349145378,-7.24613334452698,-7.79032749077751,-7.69818347208626,-5.1757693945306,-1.21910030156916,-0.490090071742391,-0.910788369340168
"1760",3710.564817,-23.8459806585717,-12.1749430089751,-11.6029015469026,-9.02040370110961,-12.0650278588613,-13.9549523518566,-9.46192975837353,-5.98272550533022,-6.36745626830465,-9.5514592747221,-6.65501689861366,-8.70031120519,-9.54310550305188,-7.24646842183192,-7.79642257249597,-7.69761407503349,-5.16656789984039,-1.21806514066926,-0.487817539734472,-0.904443893546386
"1761",3712.428486,-24.1229143681091,-12.223124055603,-11.6687630587444,-9.02920218051051,-12.0587888274135,-13.9602091294477,-9.47612388774816,-5.99921091688317,-6.37377666325525,-9.55223271239839,-6.76383506674392,-8.72121402456947,-9.557025923585,-7.25710878205148,-7.80579247459932,-7.69957256514256,-5.16674506935324,-1.21937887999662,-0.487316672010277,-0.9004504579451
"1762",3714.292155,-24.2674025198845,-12.2321768010876,-11.6744561511647,-9.02058916596452,-12.0467184795408,-13.9479803167221,-9.47082107952355,-6.00174901011219,-6.37415269587921,-9.53442003973933,-6.7691190663601,-8.71546406201647,-9.51025695313225,-7.2525657278071,-7.8049696638128,-7.6954485726258,-5.1596200581637,-1.21895401920669,-0.485876943200054,-0.896871139564616
"1763",3716.155824,-24.3847971760623,-12.2248680906617,-11.679229535389,-9.02459798930215,-12.0436436913296,-13.9482472220105,-9.46022595919031,-5.99730482601706,-6.30241680509259,-9.5267726533814,-6.77564623423243,-8.71840977482506,-9.51239938617097,-7.25837607946504,-7.80752491775963,-7.69398286879626,-5.15632671976859,-1.21857496338534,-0.484918335675428,-0.894584562110134
"1764",3718.019493,-24.4816549893748,-12.2270276012825,-11.6895873036663,-9.02331401809968,-12.0407622269367,-13.9509284769441,-9.45961270244021,-6.00395766853128,-6.30702702663771,-9.52411501474011,-6.77900511097698,-8.72333252934072,-9.51750071073392,-7.26135129311447,-7.81180538999229,-7.69608489196677,-5.15504787737391,-1.21817313873401,-0.484358658437321,-0.892762041590317
"1765",3719.883162,-24.5772419703134,-12.2420215482153,-11.7852875935483,-9.03887372570744,-12.0396373777938,-13.952635958895,-9.45845900277041,-6.00745972892365,-6.31802572635488,-9.5245887966333,-6.79565923115845,-8.73084802216,-9.52344388985185,-7.26391234907049,-7.8161291777557,-7.69596464236114,-5.15637675141059,-1.2174864843771,-0.483979074659919,-0.889964410250335
"1766",3721.74683,-24.6540046121636,-12.2436978917109,-11.7932089771064,-9.03774565489077,-12.0372366041211,-13.9545478060178,-9.45785379386096,-6.01268438346023,-6.32165785120124,-9.52228769996215,-6.79829965533207,-8.73463529016464,-9.52738627880987,-7.26620247726862,-7.81935461509697,-7.69741350257346,-5.15530629784109,-1.21716185661685,-0.483573276582363,-0.888503748726095
"1767",3723.610499,-24.7454196801538,-12.228376420156,-11.7946376005554,-9.029025687713,-12.0108133748138,-13.9330670392516,-9.42587607036128,-6.01004719863102,-6.31789017599875,-9.40520969597357,-6.79424471269992,-8.7252997415712,-9.51790782478451,-7.26856650993274,-7.81606342409377,-7.69388847006576,-5.14484571660711,-1.21656096797804,-0.483249485530066,-0.887429687421453
"1768",3725.474168,-24.8157857282922,-12.2397629393829,-11.8096301911387,-9.02239909403981,-12.0081201515423,-13.9377082300941,-9.43491296829007,-6.02659908350494,-6.3979468712215,-9.40722557156733,-6.79418060599084,-8.73167181737751,-9.52536165549962,-7.2684350105351,-7.82164089659763,-7.69911647876171,-5.14556724021545,-1.21615940106866,-0.48317093258825,-0.886212179248743
"1769",3727.337837,-24.8125765302936,-12.2151643952829,-11.7811432390496,-9.0172946374392,-12.0297420464402,-13.9637599909798,-9.45020911208318,-6.0376961646126,-6.41254315035262,-9.5132855537472,-6.70203984844965,-8.73848617325456,-9.54002260173656,-7.26662793251547,-7.83143554652283,-7.7082945505405,-5.15095153097657,-1.213968136271,-0.482028991571755,-0.884620548135652
"1770",3729.201506,-24.8318441495282,-12.2294099019823,-11.779467256264,-9.03042431509381,-12.033991715526,-13.9765052773467,-9.52559990178618,-6.03531049429969,-6.4266459701895,-9.53440331864838,-6.71201006615123,-8.75908262225445,-9.54371299749951,-7.26711290423319,-7.83433511396622,-7.71320609969186,-5.15536417832374,-1.21552083585281,-0.481639128610654,-0.88400159201422
"1771",3731.065175,-24.8377279509985,-12.2294557537064,-11.7798197205692,-9.03029511511971,-12.0339344258867,-13.9766071118986,-9.52557071396715,-6.0350569542869,-6.42682891930852,-9.53418808988901,-6.71217262712919,-8.75930188706687,-9.5439378941327,-7.26724240028257,-7.83463640203805,-7.71322851917776,-5.15527132382748,-1.21547442974814,-0.481597657762631,-0.883843398964142
"1772",3732.928844,-24.8483347572002,-12.212083426744,-11.7726341429832,-9.02263821813977,-12.0098068436135,-13.9525749402573,-9.49409778947085,-6.02663264874623,-6.41910429380381,-9.41939522606349,-6.70535913291931,-8.74588765704132,-9.53004427917947,-7.26686538341998,-7.8275441699591,-7.70738097423196,-5.14575857860334,-1.2151747016972,-0.481643052233114,-0.884181762631552
"1773",3734.792513,-24.8235826011242,-12.2015870719263,-11.7623093176794,-9.02859774706921,-12.0110185517246,-13.9490543133142,-9.48440517389568,-6.01188555800187,-6.34064115669801,-9.41580648350836,-6.7069493569766,-8.74169655789518,-9.52466332667133,-7.26836622453463,-7.82401280884007,-7.70296524365697,-5.14438462128646,-1.21536252969494,-0.481478991136816,-0.884480451871591
"1774",3736.656182,-24.8185033468879,-12.2048349564405,-11.7603851697976,-9.03011567587617,-12.0204559486569,-13.9608202007142,-9.48831322375253,-6.0198561672596,-6.34462089397789,-9.41941793281652,-6.70478234802745,-8.74231108928455,-9.52906891220594,-7.27489704231511,-7.82888372942269,-7.72299323176229,-5.14808996161659,-1.21556600753852,-0.481433230337671,-0.884861533194892
"1775",3738.519851,-24.799145923478,-12.1914625072916,-11.6727233198267,-9.01355550286081,-12.0193450778633,-13.9611382857313,-9.48882860053888,-6.02088722023142,-6.33683515129152,-9.41676640265637,-6.69080170949293,-8.73862602135622,-9.52696440443656,-7.27462823960753,-7.82793129306999,-7.72463366564678,-5.14580667110162,-1.21591587553885,-0.481366616799823,-0.886144128442742
"1776",3740.38352,-24.792231201573,-12.1958284775589,-11.6604849216337,-8.94091776590403,-11.991320162494,-13.8872607716613,-9.47472752730405,-6.0157232469025,-6.33780420565255,-9.39682436342074,-6.69229256192515,-8.72577668849042,-9.51100349792732,-7.26560758229632,-7.81051664310889,-7.71367598689756,-5.13935700105647,-1.22889970648755,-0.480888184709397,-0.885701336916953
"1777",3742.247189,-24.8006183481631,-12.1948024020797,-11.661597924387,-8.9402259509498,-11.9879366237003,-13.8831794299035,-9.47329114321564,-6.01334619670126,-6.33671873592932,-9.39534847249984,-6.69332075502209,-8.72576506008207,-9.50968922114087,-7.26341357697531,-7.80891931273747,-7.70666554250745,-5.13798074958301,-1.22878136602188,-0.480852975577001,-0.885381007909565
"1778",3744.110857,-24.8152696576995,-12.1952303281488,-11.6632649072982,-8.94003690581966,-11.9874802407873,-13.8835521191336,-9.47299729569965,-6.01431743174105,-6.33715225768897,-9.39498242064584,-6.69390671951277,-8.72639073469345,-9.510340621693,-7.26387199018134,-7.80953264154963,-7.70698961522448,-5.13780363106432,-1.22873096661739,-0.480796722491057,-0.885163702481235
"1779",3745.974526,-24.8259723095938,-12.1956054395996,-11.6646098184847,-8.93996490334245,-11.9871494809798,-13.8839094762491,-9.47293165136558,-6.01439328986566,-6.337464321789,-9.39467170122455,-6.69436304327016,-8.72690079208492,-9.51088483559077,-7.2641761613803,-7.81002640648128,-7.70722339784622,-5.13773510361337,-1.22870885063082,-0.480757984552559,-0.885038563031327
"1780",3747.838195,-24.8082888121973,-12.2049571245482,-11.6558110387486,-8.90970221043347,-12.0612977445107,-13.8903067071811,-9.45419782205968,-6.03326362988249,-6.40804239869426,-9.39526793958958,-6.68480053910241,-8.65877594361731,-9.50302773537207,-7.26145942622222,-7.82434305804201,-7.71964008561609,-5.13576092025723,-1.22597715105759,-0.480615632970214,-0.885331872705678
"1781",3749.701864,-24.8028787228768,-12.2203415994826,-11.6718758917984,-9.00086279409349,-12.0865585787649,-13.9682981998439,-9.48763413180597,-6.03670235352633,-6.40718607306966,-9.41522070080018,-6.69906071838903,-8.69016260721203,-9.51301617501745,-7.26512539067764,-7.8362296730289,-7.73204030818724,-5.14997266014195,-1.26985567255425,-0.480010744390282,-0.886162099501733
"1782",3751.565533,-24.7981742717158,-12.2317144138983,-11.7582256874962,-9.01615012210469,-12.0060994579432,-13.9417383406159,-9.48207934436846,-6.02114004112069,-6.41081073739149,-9.40692931124426,-6.71432780771319,-8.69286547586189,-9.50703927977011,-7.25857723772709,-7.82065701013578,-7.70455459797247,-5.14516230299477,-1.2697408378309,-0.48061819846956,-0.885175464541433
"1783",3753.429202,-24.7985913280456,-12.2141949535892,-11.7500998678666,-9.00870811579909,-11.9825434809852,-13.917755439287,-9.45062124389027,-6.01213224717669,-6.40232844837306,-9.29249574333234,-6.70712529502782,-8.67887466146671,-9.49274415337653,-7.25804110422537,-7.81331619051773,-7.69887378623232,-5.1358793286562,-1.26950763977267,-0.480708629389166,-0.885835004771791
"1784",3755.292871,-24.7841972873264,-12.2137565373652,-11.7485432844002,-9.00889377817934,-11.9830028113906,-13.9173596897763,-9.45053584272914,-6.01053062454456,-6.40145046854638,-9.29280204736145,-6.70655629553551,-8.67812852835592,-9.49187605638832,-7.25759016798314,-7.81270525342873,-7.69845666893443,-5.13603244216374,-1.26955330792522,-0.480750935105931,-0.886125608377002
"1785",3757.15654,-24.7852572366268,-12.1929836416534,-11.7470606079102,-9.0455544955016,-11.9860771101602,-13.9247123280633,-9.46200978478759,-5.98497542759934,-6.25230533222662,-9.29792099915886,-6.71730362513895,-8.74150409099189,-9.498270815754,-7.26319872769957,-7.80659920067508,-7.69256057937989,-5.14143185313549,-1.27215308567555,-0.480231800170399,-0.885953232104069
"1786",3759.020209,-24.8136810916087,-12.2053243647469,-11.7855634781509,-9.15360487151364,-11.9890015651214,-13.9325652889043,-9.48349130186996,-6.00915372932013,-6.40094705117189,-9.31048389866922,-6.71162906810579,-8.75356496263949,-9.51446087142316,-7.26331569986172,-7.81754014578337,-7.70122665354696,-5.14459524638173,-1.24799526516584,-0.481473740810794,-0.885549885223593
"1787",3760.883878,-24.8373524792507,-12.2056843540542,-11.7877156594385,-9.15316240970817,-11.988227678636,-13.9331475099194,-9.48324305029352,-6.01029924251289,-6.40220495362463,-9.30965777226536,-6.7122803620621,-8.7548065009203,-9.51567833146436,-7.26408114747194,-7.81862857403709,-7.70172112298435,-5.14420491744885,-1.24785942467535,-0.481356498195301,-0.88497987775621
"1788",3762.747547,-24.860895165582,-12.1284873828479,-11.777609023981,-9.15362532603955,-11.9841802627944,-13.9324041016975,-9.47260125233569,-6.00945104698054,-6.39876933983149,-9.30178545607161,-6.70989938313683,-8.75599313972315,-9.52199873721374,-7.26039432926551,-7.82358837737114,-7.69826804886191,-5.14214772794399,-1.24590514691889,-0.503078268536617,-0.885844988213547
"1789",3764.611216,-24.8976363400129,-12.2067860022027,-11.7931151547658,-9.15199795515675,-11.9862306089689,-13.9343889242504,-9.48272856436607,-6.01459902832688,-6.40539702622234,-9.30777596268914,-6.71411734201971,-8.75780902225004,-9.51859234821675,-7.26589078819568,-7.82111617450989,-7.70283801642393,-5.14323715709669,-1.24753695433537,-0.481102491898834,-0.883547993787861
"1790",3766.474885,-24.9179535244716,-12.207248887917,-11.795009173656,-9.15166121211933,-11.9855591810779,-13.9349102441422,-9.4826986809328,-6.01545602221194,-6.40652227592247,-9.30713231490621,-6.7147628364621,-8.75888666093072,-9.5196190839359,-7.26650573290093,-7.8220571416838,-7.70331306100173,-5.14300619231233,-1.2474356592069,-0.481043717086173,-0.883043237418895
"1791",3768.338553,-24.9231519373452,-12.2073182393868,-11.7951895111252,-9.15148262299229,-11.9853154416148,-13.9348089310744,-9.48262781094706,-6.01573981143305,-6.40666954393796,-9.30702184285337,-6.71495382766306,-8.75905321042145,-9.51976001880681,-7.26655447166741,-7.82210646417391,-7.7031586260058,-5.1428771048562,-1.24739328796306,-0.481056314360747,-0.882854101900804
"1792",3770.202222,-24.9122378289809,-12.2071302175576,-11.794005768549,-9.15161184454214,-11.9855764763221,-13.9344632149211,-9.48254351581535,-6.01435610400655,-6.40604555189306,-9.3072269431981,-6.71460632021177,-8.75841188229838,-9.51903446620523,-7.26620007687553,-7.8216397857079,-7.70287431211464,-5.14303731400256,-1.24743414863166,-0.481152476758573,-0.883049294740184
"1793",3772.065891,-24.8881203057045,-12.2065376114367,-11.7913178197768,-9.15194954923808,-11.9863059783726,-13.9336206137484,-9.48261768640475,-6.01251755854865,-6.40458284617275,-9.3078913483599,-6.71385474484137,-8.75714569802481,-9.51766176789152,-7.26531901195196,-7.82039354049411,-7.70201651985839,-5.1433692564754,-1.24753042240046,-0.481284360781961,-0.8834978289673
"1794",3773.92956,-24.8460660692128,-12.2075848513768,-11.7785675705046,-9.07327917716618,-12.0117199179853,-13.9511470810931,-9.49339275621915,-6.01956757463024,-6.4134345384943,-9.42116401539635,-6.70451644570168,-8.74685357525745,-9.53083589479001,-7.26722895327712,-7.82815904179762,-7.70441208812664,-5.14552092527477,-1.20472376859298,-0.482004941332056,-0.883626937165249
"1795",3775.793229,-24.8193540893213,-12.2103028366056,-11.7670545115227,-9.02235816934753,-12.0105661861171,-13.9497402161592,-9.49242692923332,-6.0181202996721,-6.41479663197998,-9.41974668042987,-6.7043288010615,-8.74339027837048,-9.52632025372948,-7.26470929811762,-7.82495186804863,-7.70340661742883,-5.1457948700107,-1.21503255003372,-0.481745958004173,-0.884179529881334
"1796",3777.656898,-24.7942752036129,-12.1998045580096,-11.7566752195959,-9.02832729293473,-12.0118287643479,-13.9461728652733,-9.48275196393624,-6.00390040774333,-6.33621422503021,-9.41623373696861,-6.70592660649818,-8.73914730692533,-9.52103721606346,-7.26615978287991,-7.82124707312457,-7.6988491270434,-5.14442098699555,-1.21524842466295,-0.481573364767883,-0.884592879772613
"1797",3779.520567,-24.822583177891,-12.2423987185622,-11.7958597302306,-9.04047905438585,-12.0131157742361,-13.9447573680772,-9.49845769062938,-6.00348620015998,-6.33085546270809,-9.42414651451181,-6.80609431150609,-8.74745939615017,-9.52191536867143,-7.26926606153743,-7.81981218488898,-7.69564700155056,-5.14795246693938,-1.21756592118324,-0.48245141477837,-0.885162242792481
"1798",3781.384236,-24.8365491721759,-12.2426582449773,-11.7972998621875,-9.04032270217477,-12.0127529318721,-13.9452173599713,-9.49838340416156,-6.00381798206066,-6.33122004096421,-9.42371349899528,-6.80652875347255,-8.74822051362366,-9.5226705869347,-7.26972001311823,-7.8204966392431,-7.69594576038389,-5.14780993597714,-1.21751609664391,-0.4823631100754,-0.884918679303237
"1799",3783.247905,-24.8606383190677,-12.2431213490638,-11.7995596724013,-9.03987876431092,-12.0119973848494,-13.9457133959484,-9.49818873360091,-6.00544823397473,-6.33234383974272,-9.42306951737105,-6.8073040244089,-8.74938171269179,-9.52387344138189,-7.27039771429621,-7.82141676698054,-7.69623772829107,-5.14741134483303,-1.21740999956213,-0.482237337436973,-0.884455071679205
"1800",3785.111574,-24.8549379216436,-12.2488423555794,-11.7889606087136,-9.03320876638159,-12.0043739095247,-13.9293492107385,-9.49392493331511,-5.99781865055173,-6.32581994307637,-9.4095586241328,-6.80732602011535,-8.73607121379547,-9.46925283497417,-7.26128967974422,-7.8139880260045,-7.68896000593135,-5.14228712241698,-1.21759437821477,-0.481695408828483,-0.883586083451062
"1801",3786.975243,-24.8682310076926,-12.2646498750477,-11.8066975877831,-9.11973530666092,-12.0036775670738,-13.9351634047264,-9.514730922186,-5.99778404693219,-6.32360810242196,-9.4118252109598,-6.82288599557001,-8.75879997948065,-9.46891003635949,-7.25905092869513,-7.81235680285731,-7.69163590712833,-5.14986420020491,-1.2607501188045,-0.481014046110948,-0.883382814603742
"1802",3788.838912,-24.8758108364696,-12.2648388362621,-11.8074123958262,-9.1195391541986,-12.0032075959981,-13.9351149089855,-9.51465064841444,-5.9982411676526,-6.3240219388243,-9.41165232734705,-6.82317881095367,-8.75910614861399,-9.46920331268842,-7.25918116762727,-7.81249962344568,-7.69153335263174,-5.1496989019956,-1.26070871898219,-0.481007080919248,-0.883184372285
"1803",3790.70258,-24.8675337474313,-12.2646923725492,-11.8064892801455,-9.11963559471715,-12.0034076518458,-13.9348074301495,-9.51454532488943,-5.99700194880671,-6.32337764151737,-9.4117820768659,-6.8229391489144,-8.75859965337959,-9.46859035056214,-7.25889210969886,-7.81213155069278,-7.6912810779297,-5.14984940750592,-1.26073293558345,-0.481085279628009,-0.883302243675167
"1804",3792.566249,-24.8447091233728,-12.264127973122,-11.8038964915362,-9.11990171695716,-12.0040189243844,-13.9339136356572,-9.51464780157215,-5.99528346645915,-6.3222545955619,-9.41239740414039,-6.82223528721753,-8.75738746053628,-9.46723872923714,-7.25801210703748,-7.81090712267746,-7.69040521184029,-5.15010699260642,-1.26080509334763,-0.481211740945289,-0.883656799567219
"1805",3794.429918,-24.81307943883,-12.2634247502894,-11.8005876690718,-9.1203115460129,-12.0050029361299,-13.9329473006898,-9.51467084814373,-5.99303882306863,-6.32071476308394,-9.41338955364083,-6.82121131283464,-8.75564229089682,-9.46540942732018,-7.25693574313485,-7.80946915755983,-7.68958790264783,-5.15056469191906,-1.26091427713984,-0.481367915789928,-0.884188167269687
"1806",3796.293587,-24.7888522493741,-12.2726478174406,-11.8056839671265,-9.11508898898919,-12.0052599383543,-13.9349743703728,-9.52452161983914,-6.00295595670199,-6.39621970220187,-9.4182537064358,-6.81804052435098,-8.75727296499386,-9.46793997078175,-7.25379040533211,-7.81082526396951,-7.69253103639898,-5.15255184745023,-1.26088377016492,-0.481745477315721,-0.884706090068477
"1807",3798.157256,-24.7326887738591,-12.2292677027951,-11.7634345747917,-9.1032716011059,-12.0048449073836,-13.9353941432834,-9.50871556429851,-6.00128493615347,-6.40000340245421,-9.41115648774893,-6.71695512479336,-8.74739504871124,-9.46538737206973,-7.24967317169558,-7.81083880801275,-7.69466249063218,-5.14930266976284,-1.25865892996392,-0.480956031992896,-0.884665403738006
"1808",3800.020925,-24.717435544988,-12.2288706197476,-11.7618315521884,-9.10350112138778,-12.0053703256106,-13.9349193919336,-9.50863237684044,-6.00015687994605,-6.39902365381931,-9.41166342377164,-6.71648000464386,-8.74655817918252,-9.46445426480455,-7.24916432928244,-7.81014158874448,-7.69420471254027,-5.1495216171054,-1.25870901108588,-0.48101205796848,-0.884939608157669
"1809",3801.884594,-24.7152803960983,-12.2287701097768,-11.7616016220759,-9.10356373564234,-12.0054495695813,-13.9348595896217,-9.50868347538319,-5.99934465314936,-6.39880799661287,-9.41169845825472,-6.71642078152519,-8.7464684976493,-9.4642979794227,-7.24904569748978,-7.81007616006409,-7.69404291073999,-5.14955660384903,-1.25871230321765,-0.481002101417651,-0.884954760118708
"1810",3803.748263,-24.7240341039055,-12.2288883939751,-11.7622949747265,-9.1033687706879,-12.0052100005465,-13.9349111857491,-9.50859723541205,-5.99984856683458,-6.39916429289218,-9.41151957781741,-6.71673429256923,-8.74684092189864,-9.46465634986246,-7.24918805421922,-7.81030395033174,-7.6939163064227,-5.14940849963706,-1.25866691100232,-0.480946345380524,-0.884768046928282
"1811",3805.611932,-24.7300793835002,-12.2192132699638,-11.7552624165637,-9.10889435260313,-12.0054675693411,-13.9323147431235,-9.49869324780207,-5.98729610720352,-6.3221578400932,-9.40702745277306,-6.71937060196157,-8.74419131296598,-9.46094492531092,-7.25172046077787,-7.80816378374865,-7.69034726440724,-5.14765910153031,-1.2587609013783,-0.480666561152961,-0.884582277833509
"1812",3807.475601,-24.7444395896217,-12.219539283672,-11.7565280609126,-9.10863310520936,-12.0051060764503,-13.9326861275867,-9.49862165599065,-5.98832897847948,-6.32285276199876,-9.4065944012109,-6.71983299356744,-8.7448959456722,-9.46167087140979,-7.25217049664445,-7.80870436311653,-7.69070082541413,-5.14745426133593,-1.25870596229577,-0.480608497253765,-0.884319700793855
"1813",3809.33927,-24.7524445167197,-12.2197049823997,-11.7573386988473,-9.10843228908441,-12.004749280923,-13.9326983577873,-9.49832654932609,-5.98875660490211,-6.32297298121633,-9.4063538686261,-6.72011888703503,-8.74515083284937,-9.46190603192015,-7.25232708022424,-7.80898157573665,-7.69061812034612,-5.14731215365553,-1.25867541398349,-0.480590576031179,-0.884179063708158
"1814",3811.202939,-24.7511729471775,-12.2197661309304,-11.757234440738,-9.1084641300495,-12.0047686144391,-13.9327118098245,-9.49837992416914,-5.98805647470588,-6.3228136835439,-9.40636697284593,-6.72010589485599,-8.74507915175535,-9.46183223556974,-7.25231778338831,-7.80896515115013,-7.69060573318557,-5.14735221727605,-1.25869078000152,-0.480628595984777,-0.884241178016218
"1815",3813.066607,-24.7400806525067,-12.2194907952945,-11.7559213218655,-9.10856434207706,-12.0050560976949,-13.9322163595237,-9.49840378718398,-5.98718799884509,-6.32219759207027,-9.40664654123607,-6.71976495544514,-8.74447682883056,-9.46115617056306,-7.25186327652833,-7.80828592127071,-7.69007697919376,-5.14745163148808,-1.258732562092,-0.480694826909268,-0.884446528955586
"1816",3814.930276,-24.7509228333456,-12.2120618082695,-11.7564668295236,-9.0952640496348,-11.980615654896,-13.9111261712863,-9.47641165986766,-5.991219473397,-6.39125061970967,-9.29600981870085,-6.7105087699526,-8.73378602007768,-9.4511450165343,-7.24929560930471,-7.80379927857395,-7.68827932401771,-5.13966343908168,-1.25833489594934,-0.481028336888383,-0.884949599839146
"1817",3816.793945,-24.7606079243841,-12.2543003504963,-11.7937384454313,-9.10773336813754,-11.9824222684324,-13.9092033703235,-9.49244667061488,-5.98886584947346,-6.3850009739255,-9.304390885921,-6.81012288041072,-8.74120501991354,-9.45109149996216,-7.25178496951936,-7.80154607496164,-7.68461646725289,-5.14348716175318,-1.2607212812019,-0.482020495284817,-0.885815493627101
"1818",3818.657614,-24.7441970940984,-12.2538222895369,-11.7918637201897,-9.10795185205539,-11.982930187899,-13.9085548721579,-9.49247427064996,-5.98758326337467,-6.38393889017716,-9.3048294650486,-6.80961046207866,-8.74035888452709,-9.45013923258623,-7.251151280632,-7.80062826254839,-7.68390524713938,-5.14368681043403,-1.26077447418071,-0.482080097247429,-0.886093624973348
"1819",3820.521283,-24.6517921255486,-12.2510513321002,-11.796471129072,-9.1690860671615,-11.9754873606312,-13.889342417718,-9.50607254758957,-5.68628272330096,-6.32859392032246,-9.29229807530567,-6.80884545311603,-8.74089330753961,-9.4330749635983,-7.23656841440677,-7.80895584399592,-7.65738833620192,-5.15160510410697,-1.25100292873561,-0.483390594465337,-0.885443000349049
"1820",3822.384952,-24.73419075529,-12.2502447034282,-11.7996733320884,-9.15942239246835,-11.9852743189634,-13.9089721182521,-9.49330924544644,-5.98518563769422,-6.38037768508315,-9.3072655347473,-6.80858277507924,-8.74180409087074,-9.45251966664707,-7.25251230082645,-7.80227498202927,-7.68388656715767,-5.14394370092204,-1.25060656903254,-0.482477928703095,-0.886288824491025
"1821",3824.248621,-24.7378355623587,-12.2265782276826,-11.7958540121739,-9.15148679938211,-11.980804298801,-13.8938935168759,-9.40760806666479,-5.97667406259933,-6.2898925963811,-9.28121232046781,-6.80181532304982,-8.71927169806233,-9.44583324194944,-7.25498774767421,-7.79779007330622,-7.67548438055623,-5.13753954270461,-1.24905448242439,-0.482484855430885,-0.886371231747567
"1822",3826.11229,-24.7407010929923,-12.237186126422,-11.8013337482321,-9.21623295784995,-11.9875589622149,-13.9069256566416,-9.48429183740076,-5.97148060207119,-6.30038302845911,-9.30496441656535,-6.81056046254641,-8.74116626814017,-9.45177086009887,-7.25662330931184,-7.802065310524,-7.6803235676267,-5.1423095823664,-1.24049308995225,-0.482556730821415,-0.886090803026757
"1823",3827.975959,-24.7363009717861,-12.2241499338767,-11.7150904604439,-9.19940349676538,-11.9859027989688,-13.9075103317491,-9.48458905760749,-5.97346526487108,-6.29315491647176,-9.30167815392257,-6.79707735091162,-8.73817444989366,-9.45038699375477,-7.25677909742177,-7.80162554025619,-7.68211064654583,-5.13978667046264,-1.24080234272299,-0.482449667386045,-0.887184933463507
"1824",3829.839628,-24.7402164565693,-12.2242689896805,-11.7154966406544,-9.19928400646014,-11.9857766404099,-13.907582323115,-9.48437206309756,-5.97372860335402,-6.29326636444432,-9.30160903941498,-6.79719694311821,-8.73822343670197,-9.45046924182163,-7.25688910717087,-7.80179860494362,-7.6821936002181,-5.13972177438166,-1.24079047485624,-0.48244318220861,-0.887140283838992
"1825",3831.703297,-24.742196798759,-12.2325259398069,-11.6933875979764,-9.0704566104107,-11.9813274545416,-13.9068687083366,-9.48133296060841,-5.99232660524201,-6.30320659993357,-9.29719571215204,-6.79887172266768,-8.73299240117924,-9.44386856150537,-7.25352420674779,-7.79618715841284,-7.6827931865005,-5.13900799430016,-1.26627033774293,-0.48148093084352,-0.887246133512811
"1826",3833.566966,-24.7413261923796,-12.2422571294089,-11.7007823352412,-9.06482314408648,-11.9808820069138,-13.9093986335092,-9.49095270182644,-6.00441479717188,-6.37979294197574,-9.30136827510133,-6.79645986497448,-8.73577610701978,-9.44759375832005,-7.25103501561729,-7.79839733899913,-7.68611876450009,-5.14066374335442,-1.26616413403592,-0.481755931066378,-0.887393616063015
"1827",3835.430634,-24.7148463576138,-12.2453803006303,-11.709968383293,-9.05922774012868,-12.000554993402,-13.9205406723985,-9.44659786079341,-6.01525369592842,-6.37319180173555,-9.39502136243862,-6.79346286779098,-8.72856340778188,-9.45765414882603,-7.25091945921406,-7.8025588737701,-7.68670241910774,-5.14567491432466,-1.2648752382132,-0.482079311323185,-0.887628171979628
"1828",3837.294303,-24.6059559181073,-12.1743631807773,-11.6663475875495,-9.07048650244037,-12.0072755096027,-13.9042914068506,-9.43166367645867,-6.00205030695111,-6.38352456281837,-9.38826429131027,-6.68958801937343,-8.71651087616673,-9.43977122194701,-7.17261284517384,-7.79635259734321,-7.67151361793692,-5.14882871057119,-1.25851790883562,-0.482056535129365,-0.888890565895276
"1829",3839.157972,-24.5950031111986,-12.1740707126527,-11.6650743693519,-9.07062320054211,-12.0076046946777,-13.9037993214464,-9.43166845610846,-6.00113699666884,-6.38265745937896,-9.38865042375896,-6.68927476393021,-8.71589892440426,-9.43899345510983,-7.17212922387262,-7.79566555895409,-7.67093342927049,-5.14892545131078,-1.25856126485631,-0.482097783479888,-0.889116663365496
"1830",3841.021641,-24.6093920195214,-12.2139418185249,-11.8341238358303,-9.11750809705312,-12.0155628702556,-13.9146374633415,-9.50639920409957,-5.99360805504528,-6.41015268303216,-9.41664089062324,-6.72580466056453,-8.74166455131572,-9.44463683122579,-7.1716634228695,-7.79849507319287,-7.67137317002889,-5.15849494440688,-1.25955394597143,-0.48199127970899,-0.886601929344869
